station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
1170320,1,2007,04,19,00,07,09,00016
1170320,1,2007,06,23,07,20,05,00017
1170320,1,2008,04,29,14,26,10,00027
1170320,1,2008,07,24,00,27,12,00027
1170320,2,2008,09,11,09,22,17,00029
1170320,1,2009,06,05,12,31,08,00014
1170320,2,2010,03,30,10,03,15,00047
1170320,1,2010,09,13,14,48,07,00017
1170320,2,2011,03,11,14,49,21,00056
1170320,2,2011,03,11,15,10,16,00028
1170320,1,2011,03,11,15,28,13,00026
1170320,1,2011,04,07,23,34,12,00021
1170320,2,2011,06,23,06,52,15,00028
1170320,1,2012,03,14,18,10,08,00016
1170320,1,2012,05,24,00,03,12,00027
1170320,1,2012,08,25,23,16,12,00027
1170320,1,2012,12,07,17,21,14,00033
1170320,1,2013,02,02,23,18,13,00028
1170320,2,2014,07,08,18,05,22,00201
1170320,1,2014,07,08,18,06,06,00035
1170320,1,2014,10,11,11,37,09,00014
1170320,2,2016,01,14,12,26,20,00062
1170320,1,2016,06,16,14,21,10,00044
1170320,1,2017,09,10,17,45,09,00017
1170320,1,2018,01,24,19,52,10,00018
1170320,3,2018,09,06,03,08,31,00181
1170320,1,2018,09,06,06,11,10,00029
1170320,2,2019,02,21,21,23,17,00048
1170320,1,2019,04,28,02,25,08,00015
