station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
4322330,1,2000,02,27,00,03,54. ,09,00039
4322330,1,2000,03,24,23,00,37. ,11,00057
4322330,1,2000,05,16,04,10,01. ,10,00043
4322330,1,2000,06,05,09,54,58. ,12,00067
4322330,2,2000,06,07,06,17,15. ,22,00129
4322330,1,2000,06,29,23,18,15. ,05,00040
4322330,2,2000,07,20,06,56,37. ,17,00129
4322330,1,2000,08,27,13,13,54. ,05,00027
4322330,3,2000,10,06,13,31,15. ,25,00103
4322330,3,2000,10,31,01,43,16. ,30,00361
4322330,3,2001,01,06,11,48,23. ,27,00313
4322330,2,2001,01,12,08,01,01. ,21,00062
4322330,3,2001,02,23,07,24,14. ,25,00209
4322330,2,2001,04,03,23,57,44. ,17,00083
4322330,1,2001,06,01,00,42,28. ,10,00037
4322330,1,2001,06,03,11,34,25. ,08,00024
4322330,1,2001,08,25,22,21,53. ,12,00056
4322330,1,2001,08,31,16,09,41. ,06,00038
4322330,1,2001,09,22,18,11,16. ,13,00069
4322330,1,2001,09,27,18,15,14. ,13,00089
4322330,2,2001,10,25,20,12,55. ,22,00196
4322330,1,2002,04,11,23,16,32. ,10,00044
4322330,2,2002,04,28,10,34,53. ,16,00100
4322330,1,2002,05,12,18,18,14. ,05,00024
4322330,2,2002,07,06,06,58,48. ,20,00152
4322330,1,2002,08,18,09,01,30. ,06,00027
4322330,1,2002,09,22,09,36,51. ,07,00040
4322330,1,2003,03,04,21,19,07. ,06,00041
4322330,1,2003,03,27,14,53,51. ,09,00048
4322330,2,2003,05,18,03,23,54. ,15,00076
4322330,1,2003,07,09,02,14,42. ,07,00038
4322330,1,2003,09,11,00,30,09. ,14,00098
4322330,1,2003,12,23,14,34,52. ,14,00074
4322330,2,2004,01,06,14,51,31. ,18,00108
4322330,1,2004,01,08,00,07,55. ,12,00079
4322330,2,2005,06,20,14,04,36. ,24,00284
4322330,2,2005,08,16,11,48,58. ,21,00035
4322330,3,2005,12,24,11,02,04. ,30,00448
4322330,1,2006,01,01,22,57,11. ,09,00052
4322330,2,2006,02,16,23,10,55. ,20,00158
4322330,2,2006,02,18,16,21,20. ,23,00255
4322330,2,2006,03,16,06,24,38. ,16,00089
4322330,1,2006,04,22,01,21,56. ,12,00125
4322330,1,2006,07,16,16,40,15. ,11,00058
4322330,2,2006,12,19,18,33,22. ,18,00109
4322330,2,2007,01,22,02,16,20. ,17,00161
4322330,3,2007,03,25,09,42,40. ,25,00140
4322330,2,2007,04,15,12,19,52. ,23,00138
4322330,2,2007,06,29,23,46,29. ,19,00229
4322330,2,2007,07,16,10,14,55. ,17,00035
4322330,2,2007,07,16,17,25,02. ,17,00068
4322330,1,2007,09,12,22,00,08. ,09,00063
4322330,1,2008,04,20,01,00,39. ,12,00051
4322330,3,2008,10,01,09,25,04. ,34,00994
4322330,3,2009,02,18,06,47,14. ,26,00264
4322330,1,2009,02,22,12,40,57. ,14,00133
4322330,1,2009,07,27,09,44,43. ,13,00059
4322330,3,2009,08,11,05,07,42. ,29,00219
4322330,1,2010,02,23,22,03,36. ,13,00085
4322330,3,2010,07,21,06,20,05. ,26,00186
4322330,1,2010,12,28,03,13,13. ,09,00039
4322330,1,2010,12,28,22,07,55. ,08,00033
4322330,1,2011,02,21,15,47,05. ,06,00021
4322330,1,2011,02,27,05,38,22. ,14,00066
4322330,3,2011,03,11,14,50,00. ,30,00120
4322330,1,2011,03,11,15,00,10. ,07,00008
4322330,2,2011,03,11,15,18,10. ,20,00037
4322330,1,2011,03,11,15,29,10. ,06,00008
4322330,2,2011,03,15,22,32,19. ,21,00081
4322330,1,2011,04,07,23,35,00. ,11,00014
4322330,2,2011,04,11,17,18,01. ,15,00022
4322330,1,2011,04,16,11,20,40. ,09,00011
4322330,1,2011,04,18,17,16,42. ,09,00050
4322330,1,2011,04,26,08,58,42. ,05,00032
4322330,1,2011,07,24,23,32,58. ,08,00027
4322330,2,2011,08,01,23,58,44. ,23,00081
4322330,1,2011,08,10,08,14,10. ,08,00024
4322330,2,2011,11,10,18,56,05. ,19,00180
4322330,1,2011,11,18,03,58,07. ,13,00058
4322330,3,2011,12,14,13,01,19. ,28,00411
4322330,2,2011,12,14,23,19,10. ,15,00160
4322330,1,2012,01,15,07,12,57. ,12,00095
4322330,1,2012,01,28,07,44,14. ,07,00016
4322330,3,2012,05,05,18,57,04. ,28,00360
