station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5322521,1,2004,09,05,19,08,00. ,10,00025
5322521,1,2004,09,05,23,58,25. ,14,00043
5322521,1,2009,02,18,06,47,56. ,10,00042
5322521,1,2011,11,21,19,17,13. ,06,00039
5322521,2,2013,04,13,05,33,34. ,21,00305
5322521,1,2013,11,20,10,58,02. ,12,00281
5322521,2,2014,03,14,02,08,03. ,15,00056
5322521,1,2014,04,11,07,43,29. ,08,00243
5322521,1,2015,02,14,16,18,15. ,07,00411
5322521,1,2016,01,01,00,47,43. ,08,00338
5322521,2,2016,10,21,14,07,34. ,22,00423
5322521,1,2017,05,27,22,50,43. ,05,00032
5322521,1,2018,04,09,01,33,03. ,14,00078
5322521,2,2018,06,18,07,58,52. ,16,00143
5322521,1,2021,12,03,09,29,15. ,05,00021
