station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
5110841,1,2011,06,03,17,21,14,/////
5110841,1,2011,07,05,19,19,11,/////
5110841,2,2011,07,24,23,32,16,/////
5110841,2,2011,08,01,23,59,15,/////
5110841,1,2011,09,16,07,15,13,/////
5110841,1,2011,10,09,16,18,09,/////
5110841,1,2011,11,18,03,58,13,/////
5110841,1,2011,12,14,13,01,14,/////
5110841,1,2012,05,10,00,20,12,/////
5110841,1,2012,10,13,11,21,09,/////
5110841,1,2013,02,19,02,44,06,/////
5110841,3,2013,04,13,05,33,27,/////
5110841,2,2013,05,20,23,38,21,/////
5110841,1,2013,06,08,15,18,13,/////
5110841,1,2013,08,27,03,43,13,/////
5110841,1,2013,09,06,16,27,08,/////
5110841,1,2013,10,06,12,02,11,/////
5110841,2,2013,12,15,00,14,15,/////
5110841,2,2014,03,14,02,08,18,/////
5110841,1,2014,04,04,12,55,06,/////
5110841,1,2014,04,24,17,22,07,/////
5110841,2,2014,06,11,19,52,21,/////
5110841,3,2014,08,06,01,17,25,/////
5110841,1,2014,08,26,03,42,13,/////
5110841,1,2014,09,14,15,58,08,/////
5110841,1,2014,12,26,22,30,08,/////
5110841,2,2015,01,14,21,02,23,/////
5110841,1,2015,01,24,19,20,11,/////
5110841,1,2015,03,04,00,04,11,/////
5110841,2,2015,06,01,19,16,15,/////
5110841,1,2015,09,24,19,58,12,/////
5110841,3,2015,11,24,13,07,25,/////
5110841,2,2016,04,01,11,39,21,/////
5110841,1,2016,04,10,01,22,08,/////
5110841,2,2016,04,16,01,27,17,/////
5110841,3,2016,10,21,14,07,27,/////
5110841,1,2016,11,06,17,08,07,/////
5110841,2,2016,11,19,11,48,22,/////
5110841,2,2017,05,27,22,50,18,/////
5110841,1,2017,06,24,22,44,06,/////
5110841,3,2017,06,25,07,03,25,/////
5110841,1,2017,06,25,09,25,09,/////
5110841,1,2018,03,10,17,27,08,/////
5110841,1,2018,04,14,15,14,09,/////
5110841,A,2018,06,18,07,58,45,/////
5110841,1,2018,06,18,08,02,06,/////
5110841,1,2018,06,18,08,42,06,/////
5110841,1,2018,06,18,12,36,05,/////
5110841,1,2018,06,18,16,31,14,/////
5110841,3,2018,06,19,00,31,26,/////
5110841,1,2018,06,19,04,53,14,/////
5110841,1,2018,06,19,06,50,11,/////
5110841,2,2018,06,19,07,52,17,/////
5110841,1,2018,06,19,14,15,05,/////
5110841,1,2018,06,20,03,47,09,/////
5110841,1,2018,06,20,05,28,05,/////
5110841,2,2018,06,23,23,08,23,/////
5110841,1,2018,07,01,12,42,08,/////
5110841,2,2018,07,08,15,45,19,/////
5110841,1,2018,07,15,01,59,11,/////
5110841,2,2018,08,28,19,53,22,/////
5110841,2,2018,11,02,16,54,20,/////
5110841,1,2018,11,05,08,19,10,/////
5110841,1,2018,12,14,04,16,11,/////
5110841,2,2019,03,13,13,49,22,/////
5110841,1,2019,04,12,15,50,08,/////
5110841,1,2019,04,14,20,28,07,/////
5110841,1,2019,05,21,07,17,11,/////
5110841,1,2019,08,20,09,30,05,/////
5110841,1,2019,10,26,21,32,10,/////
5110841,1,2019,10,27,19,03,10,/////
5110841,1,2019,10,30,04,32,09,/////
5110841,1,2019,11,13,01,07,08,/////
