station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7000930,3,1998,05,23,04,49,27,00159
7000930,1,1999,07,16,02,59,06,00016
7000930,1,1999,12,28,17,39,12,00114
7000930,1,2000,01,17,20,56,09,00042
7000930,1,2000,06,05,06,13,08,00076
7000930,3,2000,10,06,13,30,32,00263
7000930,1,2000,10,08,13,18,14,00036
7000930,1,2000,12,01,03,47,10,00026
7000930,1,2001,01,09,13,38,07,00018
7000930,4,2001,03,24,15,28,35,00382
7000930,1,2001,03,26,02,16,05,00013
7000930,2,2001,03,26,05,41,19,00068
7000930,1,2001,04,03,21,15,14,00037
7000930,1,2001,04,25,23,40,06,00019
7000930,1,2002,03,25,22,58,07,00019
7000930,1,2002,09,16,10,11,11,00023
7000930,1,2002,10,13,19,07,12,00028
7000930,1,2002,11,04,13,36,09,00022
7000930,1,2003,05,31,03,58,10,00025
7000930,1,2004,09,05,19,08,10,00023
7000930,1,2004,09,05,23,59,08,00016
7000930,4,2005,03,20,10,54,38,00540
7000930,1,2005,03,20,20,38,09,00021
7000930,1,2005,03,21,06,17,08,00021
7000930,1,2005,03,22,00,00,12,00030
7000930,1,2005,03,22,15,55,11,00024
7000930,1,2005,03,25,21,04,06,00018
7000930,1,2005,04,10,20,35,08,00022
7000930,3,2005,04,20,06,11,27,00159
7000930,2,2005,04,20,06,23,16,00041
7000930,2,2005,04,20,09,10,23,00097
7000930,1,2005,05,02,01,24,12,00038
7000930,1,2006,03,27,11,51,05,00011
7000930,2,2006,06,12,05,01,24,00096
7000930,1,2006,07,11,03,09,11,00050
7000930,2,2006,09,26,07,04,21,00076
7000930,1,2007,04,26,09,03,12,00031
7000930,1,2007,05,13,08,14,06,00020
7000930,1,2007,06,07,17,22,07,00020
7000930,1,2008,05,20,14,41,13,00085
7000930,2,2009,06,25,23,04,16,00047
7000930,1,2010,02,21,11,50,05,00023
7000930,2,2010,05,13,20,01,17,00046
7000930,1,2010,12,26,20,25,06,00016
