station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
6300532,3,2011,07,05,19,19,11. ,26,00279
6300532,2,2011,10,04,19,19,51. ,16,00088
6300532,1,2011,10,25,22,37,59. ,06,00020
6300532,1,2011,11,21,19,17,23. ,14,00048
6300532,1,2012,01,19,22,39,32. ,07,00043
6300532,1,2012,07,26,02,21,54. ,08,00021
6300532,3,2012,10,27,04,44,47. ,27,00242
6300532,1,2012,12,24,19,50,06. ,10,00065
6300532,1,2013,02,13,02,59,55. ,06,00034
6300532,1,2013,03,27,06,23,09. ,14,00085
6300532,3,2013,04,13,05,33,42. ,26,00195
6300532,3,2014,03,14,02,07,22. ,32,00416
6300532,1,2014,04,08,18,19,23. ,11,00070
6300532,1,2014,05,09,07,10,39. ,09,00073
6300532,1,2014,08,14,07,52,21. ,06,00018
6300532,3,2015,02,06,10,25,22. ,28,00408
6300532,1,2015,03,25,04,05,41. ,12,00093
6300532,1,2015,06,22,22,11,12. ,13,00086
6300532,1,2015,06,24,06,47,31. ,14,00093
6300532,1,2015,07,13,02,52,55. ,13,00039
6300532,2,2015,12,25,11,20,55. ,20,00133
6300532,1,2016,03,19,23,41,10. ,07,00035
6300532,2,2016,04,16,01,26,05. ,23,00059
6300532,2,2016,04,21,23,20,47. ,22,00196
6300532,2,2016,05,01,23,07,08. ,20,00136
6300532,2,2016,10,21,14,08,03. ,18,00066
6300532,2,2016,11,19,11,48,24. ,20,00106
6300532,1,2016,12,26,09,49,45. ,07,00041
6300532,1,2017,01,28,05,02,23. ,10,00057
6300532,1,2017,02,08,03,19,49. ,08,00062
6300532,1,2017,05,03,00,02,03. ,12,00061
6300532,2,2017,06,14,19,24,54. ,16,00120
6300532,1,2018,04,09,01,33,39. ,12,00028
6300532,1,2018,05,30,06,10,29. ,07,00042
6300532,1,2018,06,18,07,59,36. ,12,00040
6300532,2,2018,11,02,16,54,14. ,22,00143
6300532,1,2018,11,05,08,19,50. ,09,00041
6300532,1,2018,11,21,04,11,46. ,10,00034
6300532,2,2018,11,25,18,19,27. ,15,00077
6300532,2,2019,03,13,13,49,05. ,24,00194
6300532,1,2020,03,09,04,29,31. ,13,00069
6300532,2,2020,05,17,20,38,49. ,19,00100
