station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3710535,4,1998,02,21,09,55,48. ,35,00462
3710535,2,1998,04,04,01,40,27. ,16,00061
3710535,2,2000,03,19,12,49,23. ,23,00189
3710535,1,2000,03,25,22,02,32. ,11,00042
3710535,2,2000,04,07,15,54,32. ,23,00241
3710535,2,2000,07,21,03,40,18. ,19,00035
3710535,3,2001,01,02,19,53,27. ,25,00398
3710535,4,2001,01,04,13,18,25. ,44,00874
3710535,1,2001,12,09,23,40,16. ,11,00156
3710535,1,2001,12,10,00,45,45. ,11,00138
3710535,2,2002,03,28,04,53,17. ,22,00186
3710535,2,2002,03,28,07,50,39. ,21,00161
3710535,2,2002,04,02,22,13,17. ,23,00274
3710535,2,2002,04,11,01,55,45. ,24,00265
3710535,2,2002,04,13,16,54,05. ,18,00124
3710535,2,2002,07,11,11,42,01. ,22,00439
3710535,2,2003,05,26,18,25,52. ,21,00049
3710535,1,2004,04,20,22,45,11. ,14,00153
3710535,2,2004,06,09,18,59,41. ,15,00114
3710535,B,2004,10,23,17,56,08. ,50,02181
3710535,3,2004,10,23,17,59,01. ,25,00213
3710535,4,2004,10,23,18,03,22. ,35,00330
3710535,3,2004,10,23,18,07,40. ,25,00212
3710535,1,2004,10,23,18,10,14. ,10,00045
3710535,4,2004,10,23,18,12,03. ,39,01183
3710535,1,2004,10,23,18,14,28. ,10,00037
3710535,1,2004,10,23,18,23,35. ,08,00033
3710535,1,2004,10,23,18,28,57. ,14,00072
3710535,A,2004,10,23,18,34,14. ,49,05102
3710535,2,2004,10,23,18,37,02. ,20,00100
3710535,1,2004,10,23,18,44,45. ,14,00171
3710535,3,2004,10,23,18,57,14. ,27,00213
3710535,2,2004,10,23,18,58,10. ,20,00144
3710535,3,2004,10,23,19,36,52. ,34,00301
3710535,4,2004,10,23,19,46,05. ,39,00610
3710535,2,2004,10,23,19,47,00. ,20,00127
3710535,2,2004,10,23,20,17,04. ,19,00141
3710535,2,2004,10,23,20,55,24. ,17,00073
3710535,2,2004,10,23,21,44,41. ,19,00066
3710535,2,2004,10,23,21,45,40. ,21,00113
3710535,1,2004,10,23,22,27,00. ,14,00045
3710535,2,2004,10,23,22,35,07. ,17,00092
3710535,2,2004,10,23,23,34,54. ,22,00149
3710535,1,2004,10,23,23,46,30. ,08,00053
3710535,2,2004,10,24,03,59,41. ,18,00043
3710535,1,2004,10,24,07,08,24. ,09,00037
3710535,3,2004,10,24,09,28,11. ,25,00198
3710535,3,2004,10,24,14,21,43. ,26,00349
3710535,2,2004,10,24,16,06,43. ,15,00053
3710535,2,2004,10,24,23,00,41. ,20,00053
3710535,3,2004,10,25,00,28,16. ,31,00259
3710535,2,2004,10,25,00,56,25. ,15,00066
3710535,2,2004,10,25,01,27,57. ,24,00265
3710535,1,2004,10,25,02,01,12. ,12,00048
3710535,3,2004,10,25,06,05,06. ,34,00965
3710535,1,2004,10,27,00,56,53. ,12,00066
3710535,2,2004,10,27,04,15,30. ,21,00167
3710535,1,2004,10,27,10,26,34. ,11,00048
3710535,1,2004,10,27,10,30,12. ,10,00036
3710535,4,2004,10,27,10,40,59. ,43,00948
3710535,3,2004,10,27,10,41,50. ,26,00081
3710535,1,2004,10,27,10,45,49. ,08,00036
3710535,1,2004,10,29,12,58,01. ,11,00066
3710535,1,2004,10,30,01,15,15. ,13,00040
3710535,3,2004,11,01,04,35,58. ,30,00283
3710535,3,2004,11,04,08,57,42. ,28,00179
3710535,1,2004,11,05,14,56,51. ,14,00067
3710535,1,2004,11,06,02,53,37. ,13,00040
3710535,1,2004,11,06,15,01,19. ,14,00123
3710535,1,2004,11,06,18,26,02. ,10,00045
3710535,1,2004,11,06,22,05,25. ,13,00045
3710535,3,2004,11,08,11,16,10. ,30,00184
3710535,1,2004,11,08,11,27,27. ,13,00046
3710535,2,2004,11,08,11,32,34. ,15,00044
3710535,2,2004,11,09,04,16,15. ,15,00039
3710535,2,2004,11,10,03,43,24. ,15,00050
3710535,1,2004,11,13,07,25,04. ,12,00090
3710535,1,2004,12,25,10,23,41. ,14,00084
3710535,2,2004,12,28,18,30,51. ,17,00046
3710535,1,2005,02,26,23,14,23. ,13,00054
3710535,3,2005,06,20,13,03,17. ,30,00560
3710535,2,2005,06,20,13,15,37. ,18,00106
3710535,2,2005,07,23,16,35,57. ,16,00031
3710535,2,2005,08,16,11,47,46. ,24,00068
3710535,3,2005,08,21,11,29,37. ,27,00239
3710535,2,2005,11,04,01,02,09. ,19,00167
3710535,1,2006,12,26,05,17,44. ,13,00053
3710535,3,2007,01,08,18,59,47. ,27,00240
3710535,2,2007,01,30,10,49,54. ,17,00155
3710535,2,2007,03,10,00,47,09. ,22,00278
3710535,2,2007,03,10,04,32,14. ,15,00172
3710535,4,2007,03,25,09,42,28. ,35,00291
3710535,1,2007,03,25,18,12,30. ,13,00029
3710535,A,2007,07,16,10,13,33. ,48,01204
3710535,1,2007,07,16,10,16,33. ,12,00033
3710535,2,2007,07,16,10,18,18. ,15,00054
3710535,4,2007,07,16,15,37,50. ,35,00661
3710535,1,2007,07,16,21,08,17. ,10,00038
3710535,1,2007,07,18,16,53,19. ,10,00058
3710535,2,2007,07,25,06,52,21. ,22,00127
3710535,1,2007,12,18,12,35,35. ,08,00065
3710535,1,2008,01,16,23,03,00. ,12,00148
3710535,2,2008,05,08,01,46,39. ,17,00031
3710535,2,2008,06,14,08,45,11. ,21,00057
3710535,3,2009,05,12,19,40,19. ,29,00336
3710535,1,2009,08,09,19,57,56. ,14,00023
3710535,2,2009,08,11,05,08,23. ,17,00031
3710535,2,2009,10,23,18,31,29. ,20,00246
3710535,1,2009,11,06,19,52,04. ,11,00118
3710535,2,2010,03,14,17,09,31. ,18,00035
3710535,3,2010,10,02,12,35,16. ,27,00474
3710535,2,2010,10,03,06,38,01. ,18,00100
3710535,2,2010,10,03,06,52,50. ,19,00134
3710535,2,2010,10,03,09,26,58. ,24,00238
