station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
1350330,1,2002,11,17,13,55,10,00015
1350330,1,2003,02,19,14,02,07,00014
1350330,2,2003,07,27,15,27,15,00023
1350330,3,2003,09,26,04,52,26,00100
1350330,1,2003,09,26,06,09,13,00018
1350330,1,2004,05,05,22,10,05,00048
1350330,2,2004,05,09,14,54,15,00160
1350330,1,2004,05,09,19,18,06,00060
1350330,1,2004,11,29,03,33,10,00014
1350330,1,2004,12,06,23,17,13,00016
1350330,2,2004,12,14,14,56,24,00104
1350330,1,2005,03,18,09,39,07,00020
1350330,1,2006,07,14,17,17,06,00041
1350330,3,2006,08,18,00,21,25,00119
1350330,1,2006,08,18,07,40,07,00015
1350330,1,2007,01,09,05,13,06,00014
1350330,1,2007,07,01,23,08,05,00011
1350330,1,2007,08,02,11,38,08,00013
1350330,1,2007,08,02,14,23,13,00029
1350330,1,2007,08,02,17,07,07,00016
1350330,1,2007,08,02,19,38,10,00020
1350330,1,2007,08,14,13,14,07,00013
1350330,1,2007,11,21,12,17,05,00016
1350330,4,2008,10,04,16,24,37,02395
1350330,1,2008,12,27,17,36,07,00036
1350330,2,2008,12,28,15,21,20,00146
1350330,1,2009,02,06,14,38,08,00046
1350330,2,2009,09,11,14,01,22,00241
1350330,1,2009,09,11,14,05,07,00051
1350330,3,2009,09,11,14,08,29,00605
1350330,1,2010,12,19,09,23,05,00055
1350330,2,2011,03,11,14,50,18,00070
1350330,1,2011,03,11,15,29,06,00043
