station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
4310330,1,2001,05,19,00,36,05. ,09,00086
4310330,2,2001,06,01,00,42,11. ,16,00071
4310330,1,2001,06,03,11,34,08. ,08,00034
4310330,1,2001,09,22,18,11,17. ,06,00032
4310330,1,2001,09,27,18,15,11. ,12,00050
4310330,1,2002,05,12,18,18,03. ,05,00037
4310330,1,2002,07,06,06,58,55. ,06,00048
4310330,1,2002,09,04,18,06,42. ,05,00022
4310330,1,2003,03,27,14,53,50. ,05,00044
4310330,1,2003,05,18,03,23,41. ,08,00058
4310330,1,2003,10,05,00,29,34. ,09,00043
4310330,1,2004,01,06,14,51,35. ,12,00028
4310330,2,2004,07,27,00,55,10. ,21,00311
4310330,2,2004,09,05,19,07,52. ,23,00100
4310330,3,2004,09,05,23,58,10. ,27,00139
4310330,2,2004,09,07,08,30,22. ,16,00038
4310330,1,2004,09,08,03,37,28. ,09,00022
4310330,1,2004,09,08,23,59,30. ,10,00019
4310330,1,2004,10,05,08,34,23. ,12,00091
4310330,2,2004,10,23,17,57,12. ,19,00044
4310330,2,2004,10,23,18,35,16. ,20,00040
4310330,2,2004,10,27,10,42,02. ,22,00052
4310330,1,2004,11,09,00,08,20. ,10,00022
4310330,2,2005,01,09,18,59,39. ,15,00062
4310330,2,2005,08,16,11,48,44. ,21,00039
4310330,1,2005,12,24,11,02,14. ,14,00115
4310330,1,2006,06,24,23,10,58. ,07,00073
4310330,3,2007,03,25,09,42,36. ,26,00118
4310330,2,2007,04,15,12,19,51. ,21,00064
4310330,3,2007,07,16,10,14,36. ,25,00076
4310330,1,2007,07,16,15,38,54. ,09,00016
4310330,1,2008,05,08,01,47,16. ,12,00018
4310330,1,2008,06,13,11,21,50. ,09,00055
4310330,1,2008,09,10,19,03,36. ,06,00033
4310330,1,2008,11,24,06,15,38. ,11,00139
4310330,1,2009,02,18,06,47,38. ,12,00058
4310330,2,2009,05,25,20,26,48. ,19,00081
4310330,1,2009,07,27,09,44,37. ,06,00036
4310330,4,2009,08,11,05,07,27. ,38,00365
4310330,1,2010,01,10,01,45,19. ,08,00031
4310330,2,2010,07,21,06,20,16. ,16,00038
4310330,1,2011,02,27,02,19,13. ,05,00032
4310330,2,2011,02,27,05,38,16. ,15,00081
4310330,3,2011,03,11,14,50,00. ,30,00157
4310330,1,2011,03,11,14,53,10. ,14,00023
4310330,1,2011,03,11,15,09,10. ,05,00008
4310330,1,2011,03,11,15,10,10. ,05,00008
4310330,2,2011,03,11,15,17,10. ,21,00052
4310330,1,2011,03,11,16,16,50. ,10,00014
4310330,1,2011,03,11,16,30,02. ,09,00011
4310330,1,2011,03,12,03,59,50. ,14,00034
4310330,1,2011,03,12,04,32,51. ,08,00022
4310330,2,2011,03,15,22,32,07. ,22,00086
4310330,1,2011,04,07,23,35,10. ,12,00016
4310330,1,2011,04,11,17,17,20. ,14,00022
4310330,1,2011,04,16,11,20,35. ,14,00022
4310330,1,2011,06,02,13,36,01. ,08,00257
4310330,1,2011,07,05,19,20,02. ,11,00014
4310330,3,2011,08,01,23,58,32. ,30,00152
4310330,1,2011,11,18,03,58,21. ,06,00038
4310330,3,2011,12,14,13,01,16. ,30,00567
4310330,1,2012,01,28,07,43,50. ,08,00018
4310330,1,2012,05,05,18,57,01. ,10,00049
4310330,2,2012,12,07,17,20,50. ,17,00034
4310330,1,2013,02,06,13,42,15. ,05,00039
4310330,1,2013,02,15,18,19,04. ,13,00076
4310330,1,2013,03,21,04,24,41. ,11,00149
4310330,1,2013,04,13,05,34,29. ,14,00027
4310330,1,2013,04,20,00,48,56. ,09,00087
4310330,1,2013,08,03,09,56,31. ,14,00040
