station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
5800120,1,2005,02,06,02,25,07,00094
5800120,1,2005,03,20,10,55,13,00031
5800120,1,2005,05,27,03,17,11,00063
5800120,1,2005,12,14,00,17,12,00179
5800120,1,2006,05,08,12,46,05,00053
5800120,2,2006,06,12,05,02,23,00264
5800120,1,2006,09,26,07,04,09,00073
5800120,2,2007,04,26,09,03,20,00156
5800120,1,2007,05,13,08,14,06,00056
5800120,1,2008,03,08,03,52,08,00039
5800120,2,2008,03,14,20,06,16,00268
5800120,1,2008,07,22,22,03,08,00070
5800120,2,2008,12,22,22,24,15,00113
5800120,1,2009,04,11,23,51,08,00103
5800120,1,2010,05,13,20,01,08,00057
5800120,1,2010,09,19,21,47,07,00085
5800120,1,2010,09,30,14,08,05,00097
5800120,1,2010,11,27,20,45,05,00083
5800120,1,2011,01,16,20,33,11,00105
5800120,1,2011,02,07,00,36,05,00069
5800120,2,2011,06,04,01,57,18,00190
5800120,1,2011,07,05,19,19,06,00026
5800120,1,2011,09,08,19,58,08,00064
5800120,1,2011,10,04,19,20,08,00059
5800120,2,2011,11,21,19,16,22,00223
5800120,1,2011,11,25,04,35,09,00077
5800120,1,2011,11,25,04,52,08,00063
5800120,1,2012,09,08,10,42,06,00034
5800120,3,2013,04,13,05,33,27,00424
5800120,1,2013,11,20,10,58,11,00071
5800120,4,2014,03,14,02,07,35,00890
5800120,1,2014,05,21,10,12,05,00042
5800120,1,2014,08,14,07,52,06,00030
5800120,1,2015,02,06,10,25,12,00067
5800120,1,2015,02,14,23,17,06,00047
5800120,2,2016,01,21,07,14,15,00172
5800120,1,2016,04,16,01,26,14,00032
5800120,1,2016,06,20,09,08,09,00068
5800120,2,2016,10,02,10,08,18,00298
5800120,3,2016,10,21,14,07,33,00798
5800120,1,2016,10,21,14,30,12,00079
5800120,1,2016,10,21,14,46,06,00033
5800120,1,2016,10,21,14,50,13,00107
5800120,2,2016,10,21,14,53,16,00137
5800120,1,2016,10,21,15,02,05,00056
5800120,1,2016,10,21,17,59,05,00035
5800120,1,2016,10,22,19,45,05,00059
5800120,1,2016,10,24,20,06,06,00050
5800120,1,2016,10,29,13,43,06,00041
5800120,1,2016,11,08,17,17,05,00038
5800120,1,2016,11,17,21,42,07,00074
5800120,1,2016,11,19,11,48,05,00032
5800120,1,2017,10,27,10,54,07,00054
5800120,1,2018,01,25,09,09,05,00096
5800120,3,2018,04,09,01,32,25,00426
5800120,1,2018,04,09,01,57,06,00038
5800120,1,2018,04,09,02,11,09,00067
5800120,1,2018,04,23,01,02,06,00040
5800120,1,2018,05,21,16,49,07,00136
5800120,1,2018,06,18,07,59,11,00050
5800120,1,2018,06,26,07,07,09,00134
5800120,1,2018,06,26,17,00,13,00117
5800120,1,2018,11,02,16,54,11,00064
5800120,1,2018,11,05,08,20,07,00047
5800120,1,2019,03,13,13,49,10,00061
5800120,1,2019,04,11,17,07,10,00131
5800120,1,2019,04,17,14,35,12,00139
5800120,2,2019,11,26,15,09,17,00128
5800120,1,2020,03,13,17,33,05,00034
5800120,1,2020,04,03,14,30,11,00071
5800120,1,2020,05,17,20,39,06,00039
