station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
5300001,1,2010,07,21,06,20,13,00024
5300001,1,2010,08,27,00,08,05,00020
5300001,1,2011,02,21,15,47,09,00035
5300001,1,2011,02,27,05,39,11,00015
5300001,3,2011,03,11,14,51,30,00117
5300001,2,2011,03,11,15,18,19,00030
5300001,1,2011,03,11,15,28,05,00008
5300001,2,2011,03,15,22,33,19,00035
5300001,1,2011,04,07,23,34,11,00014
5300001,1,2011,04,11,17,18,11,00013
5300001,1,2011,04,12,08,11,13,00016
5300001,1,2011,04,16,11,21,07,00009
5300001,2,2011,06,04,01,58,15,00030
5300001,2,2011,07,05,19,19,20,00043
5300001,2,2011,08,01,23,59,19,00033
5300001,2,2011,11,18,03,58,15,00058
5300001,3,2011,11,21,19,17,28,00107
5300001,1,2011,11,25,04,36,07,00014
5300001,1,2011,12,14,13,02,11,00031
5300001,1,2012,01,01,14,29,07,00009
5300001,1,2012,01,09,00,38,08,00024
5300001,1,2012,01,28,07,45,07,00008
5300001,1,2012,12,07,17,21,12,00015
5300001,4,2013,04,13,05,33,37,00314
5300001,1,2013,04,13,05,42,06,00042
5300001,1,2013,05,24,14,49,06,00008
5300001,1,2013,08,03,09,57,06,00010
5300001,1,2013,10,26,02,12,06,00009
5300001,1,2013,11,20,10,58,07,00036
5300001,3,2014,03,14,02,08,30,00160
5300001,1,2014,05,05,05,19,06,00009
5300001,1,2014,06,11,19,52,06,00027
5300001,1,2014,08,06,01,17,11,00051
5300001,1,2014,08,26,03,42,10,00051
5300001,1,2014,08,29,04,16,12,00015
5300001,1,2014,09,16,12,31,09,00012
5300001,1,2014,11,22,22,09,10,00012
5300001,1,2014,12,26,22,30,09,00041
5300001,1,2015,01,24,19,20,06,00033
5300001,1,2015,02,06,10,26,06,00012
5300001,1,2015,02,14,16,18,05,00050
5300001,1,2015,03,04,00,05,05,00016
5300001,2,2015,05,30,20,27,23,00054
5300001,2,2015,07,13,02,53,18,00034
5300001,1,2015,11,14,05,55,07,00009
5300001,1,2016,01,01,00,47,05,00051
5300001,1,2016,03,07,05,59,06,00029
5300001,2,2016,04,01,11,40,21,00043
5300001,1,2016,04,14,21,28,13,00018
5300001,1,2016,04,15,00,06,12,00016
5300001,3,2016,04,16,01,27,28,00093
5300001,1,2016,04,16,01,48,10,00012
5300001,1,2016,04,16,03,58,07,00009
5300001,1,2016,04,18,20,44,08,00010
5300001,1,2016,09,25,22,56,06,00048
5300001,4,2016,10,21,14,07,42,00524
5300001,1,2016,10,21,14,30,05,00010
5300001,1,2016,10,21,14,53,13,00033
5300001,1,2016,11,19,11,48,14,00061
5300001,1,2016,11,22,06,03,08,00010
5300001,2,2017,05,27,22,50,20,00101
5300001,2,2017,06,25,07,03,19,00038
5300001,3,2018,04,09,01,33,26,00092
5300001,1,2018,04,09,01,57,09,00012
5300001,3,2018,06,18,07,58,32,00222
5300001,1,2018,06,23,23,09,05,00025
5300001,1,2018,06,26,17,01,12,00017
5300001,1,2018,10,07,10,15,08,00018
5300001,1,2018,11,02,16,54,13,00060
5300001,1,2018,11,05,08,20,05,00022
5300001,1,2019,03,13,13,49,10,00018
5300001,1,2019,05,10,08,51,09,00011
5300001,1,2019,08,04,19,26,05,00007
5300001,1,2019,11,26,15,10,05,00011
5300001,1,2020,03,13,02,20,09,00013
5300001,1,2020,06,17,15,03,08,00021
5300001,1,2020,09,02,02,50,11,00017
5300001,1,2020,09,04,09,11,12,00039
5300001,1,2020,09,27,13,15,10,00014
