station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
1190000,1,1995,04,24,06,28,//,/////
1190000,1,1995,07,07,12,35,//,/////
1190000,1,1995,10,15,07,40,//,/////
1190000,1,1995,10,15,11,06,//,/////
1190000,2,1995,10,15,13,12,//,/////
1190000,2,1995,10,16,15,01,//,/////
1190000,1,1995,10,16,15,30,//,/////
1190000,2,1995,10,22,18,40,//,/////
1190000,1,1995,11,23,20,02,//,/////
1190000,1,1996,02,29,08,58,//,/////
1190000,2,1996,03,08,01,12,//,/////
1190000,1,1996,03,12,05,12,//,/////
1190000,1,1996,04,23,18,43,//,/////
1190000,2,1996,04,24,10,29,//,/////
1190000,1,1996,07,05,08,26,//,/////
1190000,1,1996,07,24,23,44,//,/////
1190000,2,1996,07,29,10,43,//,/////
1190000,1,1996,07,30,04,30,//,/////
1190000,1,1996,08,09,19,23,//,/////
1190000,2,1996,12,//,//,//,//,/////
1190000,1,1996,12,//,//,//,//,/////
1190000,1,1997,04,12,11,24,10,00037
1190000,1,1997,05,//,//,//,//,/////
1190000,1,1997,07,09,07,37,09,00052
1190000,1,1997,07,30,21,49,08,00029
1190000,3,1997,10,10,05,42,29,00229
1190000,2,1998,02,21,22,17,16,00093
1190000,1,1998,08,19,21,02,06,00047
1190000,1,1999,01,19,17,18,09,00036
1190000,1,1999,05,27,19,11,05,00025
1190000,1,1999,06,14,20,25,11,00039
1190000,1,2000,03,24,14,37,14,00063
1190000,1,2000,03,30,09,13,11,00031
1190000,1,2000,04,12,00,09,05,00017
1190000,1,2000,05,07,11,37,05,00068
1190000,1,2000,05,15,23,47,08,00035
1190000,1,2000,08,02,08,57,10,00056
1190000,1,2000,08,16,18,05,12,00039
1190000,1,2000,09,17,04,57,08,00126
1190000,1,2000,09,30,11,47,14,00110
