station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5010031,1,2002,01,04,11,05,12. ,06,00045
5010031,1,2002,04,28,10,34,39. ,10,00065
5010031,1,2002,07,16,20,09,07. ,14,00073
5010031,1,2002,09,02,01,45,26. ,06,00034
5010031,1,2002,09,04,18,06,35. ,12,00042
5010031,1,2002,11,19,18,36,36. ,06,00051
5010031,1,2003,02,06,02,37,15. ,13,00083
5010031,1,2003,04,08,15,41,05. ,11,00062
5010031,1,2003,10,08,23,35,34. ,12,00062
5010031,1,2003,12,23,14,35,05. ,13,00081
5010031,2,2004,01,06,14,51,23. ,16,00077
5010031,1,2004,07,27,00,55,38. ,13,00047
5010031,3,2004,09,05,19,07,42. ,30,00334
5010031,4,2004,09,05,23,57,56. ,36,00542
5010031,3,2004,09,07,08,30,21. ,26,00188
5010031,2,2004,09,08,03,37,18. ,16,00054
5010031,2,2004,09,08,23,59,25. ,15,00062
5010031,1,2004,10,05,08,34,26. ,13,00047
5010031,3,2004,12,01,23,30,27. ,25,00483
5010031,1,2005,06,20,14,05,05. ,12,00043
5010031,2,2005,12,24,11,02,21. ,16,00075
5010031,1,2007,01,22,02,17,37. ,10,00043
5010031,2,2007,03,25,09,43,12. ,20,00076
5010031,3,2007,04,15,12,19,39. ,34,00610
5010031,2,2007,04,15,18,35,01. ,20,00203
5010031,1,2007,05,05,10,25,24. ,07,00056
5010031,2,2007,07,16,17,24,42. ,17,00104
5010031,1,2007,11,06,10,02,17. ,06,00045
5010031,1,2008,08,06,06,26,14. ,08,00050
5010031,1,2008,08,30,18,28,47. ,08,00043
5010031,2,2009,02,18,06,47,23. ,18,00114
5010031,1,2010,10,02,07,29,59. ,10,00171
5010031,1,2011,01,03,13,19,40. ,08,00074
5010031,1,2011,02,21,15,46,46. ,08,00029
5010031,1,2011,02,27,05,38,59. ,14,00033
5010031,2,2011,03,11,14,50,50. ,20,00050
5010031,1,2011,03,14,04,23,34. ,09,00086
5010031,2,2011,03,15,22,33,02. ,15,00041
5010031,2,2011,07,24,23,32,44. ,18,00093
5010031,1,2011,08,10,08,13,53. ,11,00033
5010031,1,2011,09,16,07,15,36. ,11,00035
5010031,1,2011,11,18,03,58,32. ,13,00038
5010031,1,2011,12,14,13,01,46. ,14,00048
5010031,3,2013,04,13,05,33,41. ,26,00167
5010031,3,2013,05,20,23,38,04. ,25,00471
5010031,2,2013,06,08,15,18,45. ,23,00445
5010031,1,2013,06,19,06,18,35. ,09,00103
5010031,1,2013,08,27,03,43,05. ,08,00046
5010031,1,2013,10,06,12,02,46. ,07,00034
5010031,1,2013,12,15,00,14,01. ,13,00106
5010031,2,2014,03,14,02,08,28. ,17,00050
5010031,2,2014,06,11,19,52,37. ,17,00119
5010031,2,2014,08,06,01,17,31. ,19,00126
5010031,1,2014,09,14,15,58,02. ,08,00045
5010031,2,2014,12,26,22,30,47. ,17,00120
5010031,1,2015,01,14,21,02,33. ,12,00060
5010031,2,2015,03,04,00,04,49. ,16,00067
5010031,1,2015,06,01,19,16,26. ,11,00050
5010031,1,2015,09,24,19,58,26. ,10,00073
5010031,1,2015,11,24,13,07,21. ,12,00083
5010031,2,2016,04,01,11,40,03. ,19,00052
5010031,1,2016,04,10,01,22,43. ,06,00058
5010031,2,2016,10,21,14,07,59. ,22,00118
5010031,2,2016,11,19,11,48,36. ,20,00106
5010031,1,2017,05,27,22,50,44. ,12,00041
5010031,2,2017,06,25,07,03,08. ,20,00090
5010031,1,2018,05,12,12,41,17. ,09,00069
5010031,A,2018,06,18,07,58,40. ,46,02290
5010031,1,2018,06,18,16,31,57. ,13,00079
5010031,2,2018,06,19,00,31,31. ,23,00155
5010031,1,2018,06,19,04,53,19. ,11,00056
5010031,1,2018,06,19,06,50,14. ,10,00049
5010031,2,2018,06,19,07,52,10. ,15,00087
5010031,1,2018,06,20,03,47,47. ,07,00041
5010031,2,2018,06,23,23,08,55. ,17,00173
5010031,1,2018,07,08,15,45,49. ,14,00092
5010031,1,2018,07,15,01,59,56. ,08,00053
5010031,2,2018,08,28,19,53,25. ,18,00112
5010031,2,2018,10,07,10,15,04. ,17,00051
5010031,1,2018,10,27,20,52,13. ,10,00036
5010031,2,2018,11,02,16,54,35. ,15,00087
5010031,1,2018,11,05,08,19,56. ,10,00037
5010031,1,2018,12,14,04,16,02. ,07,00049
5010031,1,2019,03,09,01,08,30. ,09,00042
5010031,2,2019,03,13,13,49,30. ,17,00048
5010031,1,2019,05,06,09,50,08. ,09,00217
5010031,1,2019,05,21,07,17,44. ,06,00042
5010031,1,2019,10,26,21,32,32. ,08,00046
5010031,1,2019,10,27,19,03,35. ,12,00097
5010031,1,2019,11,13,01,07,22. ,07,00052
5010031,1,2020,10,26,06,35,28. ,07,00031
5010031,1,2020,12,17,03,43,02. ,06,00086
