station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
1220020,1,2006,11,01,23,22,15. ,06,00016
1220020,2,2007,02,17,09,03,56. ,17,00032
1220020,2,2007,04,19,00,07,49. ,20,00071
1220020,1,2007,05,19,01,00,43. ,06,00016
1220020,1,2007,06,23,07,20,23. ,08,00028
1220020,1,2008,04,29,14,26,54. ,09,00023
1220020,2,2008,07,24,00,27,13. ,16,00057
1220020,3,2008,09,11,09,21,53. ,28,00093
1220020,2,2009,02,28,09,36,12. ,18,00083
1220020,1,2009,06,05,12,31,31. ,14,00028
1220020,1,2009,10,10,17,43,32. ,06,00013
1220020,1,2009,12,30,04,23,41. ,07,00031
1220020,1,2010,01,15,03,47,00. ,10,00023
